"","year","emissions"
"1015","2964",69.1619659576038
"1016","2965",69.1619659576038
"1017","2966",69.1619659576038
"1018","2967",69.1619659576038
"1019","2968",69.1619659576038
"1020","2969",69.1619659576038
"1021","2970",69.1619659576038
"1022","2971",69.1619659576038
"1023","2972",69.1619659576038
"1024","2973",69.1619659576038
"1025","2974",69.1619659576038
"1026","2975",69.1619659576038
"1027","2976",69.1619659576038
"1028","2977",69.1619659576038
"1029","2978",69.1619659576038
"1030","2979",69.1619659576038
"1031","2980",69.1619659576038
"1032","2981",69.1619659576038
"1033","2982",69.1619659576038
"1034","2983",69.1619659576038
"1035","2984",69.1619659576038
"1036","2985",69.1619659576038
"1037","2986",69.1619659576038
"1038","2987",69.1619659576038
"1039","2988",69.1619659576038
"1040","2989",69.1619659576038
"1041","2990",69.1619659576038
"1042","2991",69.1619659576038
"1043","2992",69.1619659576038
"1044","2993",69.1619659576038
"1045","2994",69.1619659576038
"1046","2995",69.1619659576038
"1047","2996",69.1619659576038
"1048","2997",69.1619659576038
"1049","2998",69.1619659576038
"1050","2999",69.1619659576038
"1051","3000",69.1619659576038
